solicitacao_data,solicitacao_bairro,count,latitude,longitude
2015-12-31,CASA FORTE,4,-8.033553399,-34.9146202
2015-12-31,CAXANGA,18,-8.026031,-34.95430780000004
2015-12-31,CGO. DO JENIPAPO,28,-8.005525599999999,-34.93540440000003
2015-12-31,CIDADE UNIVERSITARIA,1,-8.042726299999998,-34.94765155000002
2015-12-31,COELHOS,6,-8.0672975,-34.88939549999998
2015-12-31,COHAB,2,-8.1205942495,-34.950136
2015-12-31,COQUEIRAL,22,-8.086452199999998,-34.968115900000036
2015-12-31,CORDEIRO,24,-8.050290499999997,-34.92285785000001
2015-12-31,CURADO,6,-8.0711724,-34.9540245
2015-12-31,DOIS IRMAOS,101,-8.016178599999991,-34.94524950000004
2015-12-31,DOIS UNIDOS,200,-8.001472200000022,-34.91405849999982
2015-12-31,ENCRUZILHADA,6,-8.0355207,-34.88999760000001
2015-12-31,ENGENHO DO MEIO,3,-8.057415599999999,-34.9420069000281
2015-12-31,ESPINHEIRO,9,-8.0434298,-34.89307424999999
2015-12-31,ESTANCIA,8,-8.083314054625673,-34.92945175
2015-12-31,FUNDAO,17,-8.014987200000004,-34.8901232
2015-12-31,GRACAS,6,-8.0464762,-34.900759549999975
2015-12-31,GUABIRABA,118,-7.990334200000006,-34.92289149999996
2015-12-31,HIPODROMO,1,-8.0325089,-34.8879346
2015-12-31,IBURA,798,-8.117809250000118,-34.937443499999866
2015-12-31,IBURA DE BAIXO,24,-8.118554200000004,-34.93864299999999
2015-12-31,ILHA DO LEITE,1,-8.0647235,-34.893522450000006
2015-12-31,ILHA DO RETIRO,2,-8.064901899,-34.905563099999995
2015-12-31,ILHA JOANA BEZERRA,1,-8.0713296,-34.89947380000001
2015-12-31,IMBIRIBEIRA,22,-8.103689800000003,-34.91029945000002
2015-12-31,IPSEP,11,-8.109990299999998,-34.92109540000001
2015-12-31,IPUTINGA,20,-8.036712800000002,-34.9352704
2015-12-31,JD. SAO PAULO,51,-8.082154506131245,-34.94295430000004
2015-12-31,JIQUIA,7,-8.08746895,-34.92434594999998
2015-12-31,JORDAO,160,-8.135885800000011,-34.9285596999999
2015-12-31,LINHA DO TIRO,86,-8.009301400000016,-34.906001249999946
2015-12-31,MACAXEIRA,120,-8.013153599000013,-34.92661020000011
2015-12-31,MADALENA,11,-8.053580198999999,-34.90583240000001
2015-12-31,MANGABEIRA,28,-8.024161749999998,-34.90313230000004
2015-12-31,MANGUEIRA,5,-8.077028349499999,-34.91992714999999
2015-12-31,MONTEIRO,6,-8.0261520495,-34.92235680000002
2015-12-31,MORRO DA CONCEICAO,33,-8.019595100000002,-34.9141343
2015-12-31,NOVA DESCOBERTA,593,-8.00039009899995,-34.91650970000037
2015-12-31,Não informado,15,-8.0578381,-34.92144500000001
2015-12-31,PAISSANDU,2,-8.06219605,-34.895672149999996
2015-12-31,PARNAMIRIM,3,-8.0335377,-34.910380299999986
2015-12-31,PASSARINHO,100,-7.983138250000016,-34.91830179999998
2015-12-31,PEIXINHOS,1,-8.0202218,-34.8773862
2015-12-31,PINA,10,-8.091542000000002,-34.887153799999986
2015-12-31,POCO,1,-8.0310293,-34.927502300000015
2015-12-31,PRADO,2,-8.057374599,-34.9127452
2015-12-31,RECIFE,11,-8.06070015,-34.87374305000003
2015-12-31,ROSARINHO,1,-8.032293899999999,-34.8959323
2015-12-31,SAN MARTIN,9,-8.07029373892244,-34.92878910000001
2015-12-31,SANCHO,4,-8.0848516,-34.959395900000004
2015-12-31,SANTO AMARO,14,-8.052773,-34.87969199999998
2015-12-31,SANTO ANTNIO,6,-8.0643113,-34.87819379999996
2015-12-31,SAO JOSE,11,-8.0697038,-34.882337099999994
2015-12-31,SOLEDADE,1,-8.0571118,-34.8917419
2015-12-31,TAMARINEIRA,9,-8.0295954,-34.9003716
2015-12-31,TEJIPIO,9,-8.0889192,-34.95985970000004
2015-12-31,TORRE,8,-8.045629399999997,-34.908948849999994
2015-12-31,TORREAO,2,-8.0390641,-34.88394840000001
2015-12-31,TORROES,8,-8.0596032,-34.93480155
2015-12-31,TOTO,12,-8.083634000000002,-34.9674579
2015-12-31,VARZEA,228,-8.035698699000019,-34.962649100030774
2015-12-31,VASCO DA GAMA,266,-8.012496000000032,-34.91870910000015
2015-12-31,ZUMBI,5,-8.0557489,-34.91737239999998
2016-12-31,AFLITOS,6,-8.0397908,-34.896209
2016-12-31,AFOGADOS,14,-8.077032599000002,-34.9095264
2016-12-31,AGUA FRIA,133,-8.014905799999976,-34.90000000000001
2016-12-31,ALTO DO MANDU,10,-8.023211599999998,-34.92737879999999
2016-12-31,ALTO JOSE BONIFACIO,210,-8.013559700000021,-34.91030720002441
2016-12-31,ALTO JOSE DO PINHO,29,-8.022757000000006,-34.90792980000001
2016-12-31,ALTO SANTA ISABEL,5,-8.02798515,-34.9209138000256
2016-12-31,ALTO SANTA TEREZINHA,84,-8.016377499999987,-34.90191360000002
2016-12-31,APIPUCOS,3,-8.019734999,-34.9295997
2016-12-31,AREIAS,11,-8.094270099,-34.9315393
2016-12-31,ARRUDA,8,-8.02437095,-34.88833630000002
2016-12-31,BARRO,12,-8.095978349500001,-34.94431650000001
2016-12-31,BEBERIBE,38,-8.00685145,-34.896235400000016
2016-12-31,BOA VIAGEM,43,-8.131730299000006,-34.90000000000002
2016-12-31,BOA VISTA,23,-8.060600999999998,-34.8867896000221
2016-12-31,BOMBA DO HEMETERIO,43,-8.020734399999998,-34.90000000000002
2016-12-31,BONGI,4,-8.0655751,-34.9180396
2016-12-31,BRASILIA TEIMOSA,2,-8.0834808,-34.88025650000002
2016-12-31,BREJO DA GUABIRABA,90,-7.993003799999998,-34.93274490000007
2016-12-31,BREJO DE BEBERIBE,26,-7.999055099999994,-34.91757840001265
2016-12-31,CAJUEIRO,12,-8.013069450000001,-34.88515780001094
2016-12-31,CAMPINA DO BARRETO,2,-8.0168812,-34.881698099999994
2016-12-31,CAMPO GRANDE,16,-8.030383299999999,-34.88104874999999
2016-12-31,CASA AMARELA,74,-8.025753399499994,-34.90797364999998
2016-12-31,CASA FORTE,7,-8.033553399,-34.9146202
2016-12-31,CAXANGA,18,-8.026031,-34.95430780000004
2016-12-31,CGO. DO JENIPAPO,35,-8.005525599999999,-34.93540440000002
2016-12-31,CIDADE UNIVERSITARIA,5,-8.042726299999998,-34.94765155000002
2016-12-31,COELHOS,3,-8.0672975,-34.88939549999998
2016-12-31,COHAB,14,-8.1205942495,-34.95013599999999
2016-12-31,COQUEIRAL,40,-8.086452199999998,-34.96811590000001
2016-12-31,CORDEIRO,17,-8.050290500000001,-34.92285785000001
2016-12-31,CURADO,2,-8.0711724,-34.9540245
2016-12-31,DERBY,2,-8.0561983,-34.8996565
2016-12-31,DOIS IRMAOS,118,-8.016178599999991,-34.94524950000004
2016-12-31,DOIS UNIDOS,371,-8.001472200000048,-34.91405850000003
2016-12-31,ENCRUZILHADA,9,-8.0355207,-34.88999760000001
2016-12-31,ENGENHO DO MEIO,3,-8.057415599999999,-34.9420069000281
2016-12-31,ESPINHEIRO,6,-8.0434298,-34.89307424999999
2016-12-31,ESTANCIA,7,-8.083314054625673,-34.92945175
2016-12-31,FUNDAO,10,-8.014987200000002,-34.8901232
2016-12-31,GRACAS,12,-8.0464762,-34.900759549999975
2016-12-31,GUABIRABA,134,-7.990334200000005,-34.922891500000006
2016-12-31,HIPODROMO,1,-8.0325089,-34.8879346
2016-12-31,IBURA,904,-8.11780925000015,-34.93744349999977
2016-12-31,IBURA DE BAIXO,16,-8.118554200000002,-34.93864300000001
2016-12-31,ILHA DO LEITE,5,-8.0647235,-34.893522450000006
2016-12-31,ILHA DO RETIRO,1,-8.064901899,-34.905563099999995
2016-12-31,ILHA JOANA BEZERRA,4,-8.0713296,-34.89947380000001
2016-12-31,IMBIRIBEIRA,23,-8.103689800000003,-34.91029945000002
2016-12-31,IPSEP,14,-8.109990299999996,-34.92109540000001
2016-12-31,IPUTINGA,23,-8.036712800000002,-34.93527040000001
2016-12-31,JD. SAO PAULO,31,-8.082154506131245,-34.94295429999999
2016-12-31,JIQUIA,3,-8.08746895,-34.92434594999999
2016-12-31,JORDAO,172,-8.135885800000016,-34.928559699999894
2016-12-31,LINHA DO TIRO,127,-8.00930140000002,-34.906001249999974
2016-12-31,MACAXEIRA,141,-8.013153599000002,-34.92661020000011
2016-12-31,MADALENA,12,-8.053580198999999,-34.90583240000001
2016-12-31,MANGABEIRA,29,-8.024161749999998,-34.90313230000004
2016-12-31,MANGUEIRA,3,-8.077028349499999,-34.91992714999999
2016-12-31,MONTEIRO,1,-8.0261520495,-34.92235680000002
2016-12-31,MORRO DA CONCEICAO,31,-8.019595100000002,-34.91413429999999
2016-12-31,MUSTARDINHA,2,-8.07056845,-34.916977250000016
2016-12-31,NOVA DESCOBERTA,760,-8.000390098999866,-34.91650970000039
2016-12-31,Não informado,17,-8.0578381,-34.921445000000006
2016-12-31,PAISSANDU,2,-8.06219605,-34.895672149999996
2016-12-31,PARNAMIRIM,4,-8.0335377,-34.910380299999986
2016-12-31,PASSARINHO,145,-7.983138250000005,-34.91830180000004
2016-12-31,PINA,15,-8.091542000000002,-34.88715379999998
2016-12-31,PONTO DE PARADA,2,-8.029953149999999,-34.89130850000001
2016-12-31,PRADO,3,-8.057374599,-34.9127452
2016-12-31,RECIFE,5,-8.060700149999999,-34.87374305000003
2016-12-31,ROSARINHO,2,-8.032293899999999,-34.8959323
2016-12-31,SAN MARTIN,9,-8.07029373892244,-34.92878910000001
2016-12-31,SANCHO,5,-8.0848516,-34.959395900000004
2016-12-31,SANTANA,1,-8.0611562,-34.92016509999999
2016-12-31,SANTO AMARO,19,-8.052773,-34.87969199999998
2016-12-31,SANTO ANTNIO,7,-8.0643113,-34.87819379999996
2016-12-31,SAO JOSE,7,-8.0697038,-34.8823371
2016-12-31,SOLEDADE,1,-8.0571118,-34.8917419
2016-12-31,TAMARINEIRA,6,-8.0295954,-34.9003716
2016-12-31,TEJIPIO,8,-8.0889192,-34.95985970000004
2016-12-31,TORRE,11,-8.045629399999997,-34.908948849999994
2016-12-31,TORREAO,2,-8.0390641,-34.88394840000001
2016-12-31,TORROES,5,-8.0596032,-34.93480155
2016-12-31,TOTO,13,-8.083634000000002,-34.9674579
2016-12-31,VARZEA,236,-8.035698699000019,-34.96264910003077
2016-12-31,VASCO DA GAMA,318,-8.012496,-34.91870910000018
2016-12-31,ZUMBI,4,-8.0557489,-34.91737239999998
2017-12-31,AFLITOS,4,-8.0397908,-34.896209
2017-12-31,AFOGADOS,30,-8.077032599000004,-34.9095264
2017-12-31,AGUA FRIA,143,-8.014905799999974,-34.899999999999984
2017-12-31,ALTO DO MANDU,8,-8.023211599999998,-34.92737879999999
2017-12-31,ALTO JOSE BONIFACIO,187,-8.013559700000014,-34.91030720002442
2017-12-31,ALTO JOSE DO PINHO,39,-8.022757000000007,-34.90792979999999
2017-12-31,ALTO SANTA ISABEL,12,-8.027985150000001,-34.920913800025595
2017-12-31,ALTO SANTA TEREZINHA,99,-8.016377499999985,-34.90191360000005
2017-12-31,APIPUCOS,6,-8.019734999,-34.92959969999999
2017-12-31,AREIAS,32,-8.094270099,-34.93153929999997
2017-12-31,ARRUDA,18,-8.02437095,-34.888336300000006
2017-12-31,BARRO,26,-8.095978349500001,-34.94431650000001
2017-12-31,BEBERIBE,42,-8.00685145,-34.896235400000016
2017-12-31,BOA VIAGEM,80,-8.131730299000003,-34.90000000000005
2017-12-31,BOA VISTA,48,-8.060601000000004,-34.88678960002206
2017-12-31,BOMBA DO HEMETERIO,44,-8.020734399999997,-34.90000000000002
2017-12-31,BONGI,7,-8.065575100000002,-34.91803959999999
2017-12-31,BRASILIA TEIMOSA,12,-8.083480800000002,-34.88025650000002
2017-12-31,BREJO DA GUABIRABA,88,-7.993003799999998,-34.93274490000007
2017-12-31,BREJO DE BEBERIBE,13,-7.999055099999997,-34.91757840001265
2017-12-31,CABANGA,1,-8.0775059,-34.8948289
2017-12-31,CACOTE,1,-8.101201099,-34.9313095
2017-12-31,CAJUEIRO,8,-8.013069450000001,-34.885157800010944
2017-12-31,CAMPINA DO BARRETO,14,-8.0168812,-34.881698099999994
2017-12-31,CAMPO GRANDE,14,-8.030383299999999,-34.88104874999999
2017-12-31,CASA AMARELA,78,-8.025753399499994,-34.907973649999974
2017-12-31,CASA FORTE,4,-8.033553399,-34.9146202
2017-12-31,CAXANGA,24,-8.026030999999998,-34.95430780000004
2017-12-31,CGO. DO JENIPAPO,26,-8.005525599999999,-34.93540440000003
2017-12-31,CIDADE UNIVERSITARIA,12,-8.042726299999998,-34.947651550000025
2017-12-31,COELHOS,1,-8.0672975,-34.88939549999998
2017-12-31,COHAB,38,-8.120594249499998,-34.95013599999999
2017-12-31,COQUEIRAL,62,-8.086452199999998,-34.968115899999994
2017-12-31,CORDEIRO,29,-8.050290499999996,-34.92285785000001
2017-12-31,CURADO,3,-8.0711724,-34.9540245
2017-12-31,DERBY,4,-8.0561983,-34.8996565
2017-12-31,DOIS IRMAOS,101,-8.016178599999991,-34.94524950000004
2017-12-31,DOIS UNIDOS,342,-8.001472200000046,-34.914058499999996
2017-12-31,ENCRUZILHADA,7,-8.0355207,-34.88999760000001
2017-12-31,ENGENHO DO MEIO,11,-8.057415599999999,-34.9420069000281
2017-12-31,ESPINHEIRO,11,-8.0434298,-34.89307424999999
2017-12-31,ESTANCIA,16,-8.083314054625673,-34.92945175
2017-12-31,FUNDAO,10,-8.014987200000002,-34.8901232
2017-12-31,GRACAS,7,-8.0464762,-34.900759549999975
2017-12-31,GUABIRABA,124,-7.990334200000006,-34.92289149999998
2017-12-31,HIPODROMO,3,-8.0325089,-34.8879346
2017-12-31,IBURA,1300,-8.11780925000002,-34.93744349999955
2017-12-31,IBURA DE BAIXO,37,-8.118554200000004,-34.93864299999998
2017-12-31,ILHA DO LEITE,4,-8.0647235,-34.893522450000006
2017-12-31,ILHA DO RETIRO,3,-8.064901899,-34.905563099999995
2017-12-31,ILHA JOANA BEZERRA,10,-8.0713296,-34.89947380000001
2017-12-31,IMBIRIBEIRA,31,-8.103689800000005,-34.91029945000001
2017-12-31,IPSEP,21,-8.109990299999996,-34.92109540000001
2017-12-31,IPUTINGA,41,-8.036712799999997,-34.93527040000002
2017-12-31,JD. SAO PAULO,45,-8.082154506131245,-34.94295430000003
2017-12-31,JIQUIA,15,-8.08746895,-34.92434594999998
2017-12-31,JORDAO,281,-8.135885800000024,-34.928559699999866
2017-12-31,LINHA DO TIRO,117,-8.00930140000002,-34.90600124999994
2017-12-31,MACAXEIRA,103,-8.013153599000013,-34.926610200000106
2017-12-31,MADALENA,15,-8.053580198999999,-34.90583240000001
2017-12-31,MANGABEIRA,8,-8.024161750000003,-34.90313230000004
2017-12-31,MANGUEIRA,4,-8.077028349499999,-34.91992714999999
2017-12-31,MONTEIRO,3,-8.0261520495,-34.92235680000002
2017-12-31,MORRO DA CONCEICAO,29,-8.019595100000002,-34.9141343
2017-12-31,MUSTARDINHA,4,-8.07056845,-34.916977250000016
2017-12-31,NOVA DESCOBERTA,714,-8.000390098999885,-34.91650970000038
2017-12-31,Não informado,33,-8.0578381,-34.92144499999998
2017-12-31,PAISSANDU,1,-8.06219605,-34.895672149999996
2017-12-31,PARNAMIRIM,4,-8.0335377,-34.910380299999986
2017-12-31,PASSARINHO,135,-7.983138250000012,-34.91830180000001
2017-12-31,PEIXINHOS,1,-8.0202218,-34.8773862
2017-12-31,PINA,33,-8.091542000000002,-34.88715379999998
2017-12-31,PONTO DE PARADA,1,-8.029953149999999,-34.89130850000001
2017-12-31,PRADO,5,-8.057374599,-34.9127452
2017-12-31,RECIFE,5,-8.060700149999999,-34.87374305000003
2017-12-31,ROSARINHO,5,-8.032293899999999,-34.8959323
2017-12-31,SAN MARTIN,21,-8.07029373892244,-34.92878910000001
2017-12-31,SANCHO,12,-8.084851600000002,-34.959395900000004
2017-12-31,SANTANA,1,-8.0611562,-34.92016509999999
2017-12-31,SANTO AMARO,22,-8.052773,-34.87969199999998
2017-12-31,SANTO ANTNIO,8,-8.0643113,-34.87819379999996
2017-12-31,SAO JOSE,8,-8.0697038,-34.8823371
2017-12-31,SOLEDADE,2,-8.0571118,-34.8917419
2017-12-31,TAMARINEIRA,6,-8.0295954,-34.9003716
2017-12-31,TEJIPIO,15,-8.088919199999996,-34.95985970000004
2017-12-31,TORRE,10,-8.045629399999997,-34.908948849999994
2017-12-31,TORROES,20,-8.0596032,-34.93480154999999
2017-12-31,TOTO,27,-8.083633999999996,-34.9674579
2017-12-31,VARZEA,280,-8.035698699000019,-34.96264910003078
2017-12-31,VASCO DA GAMA,254,-8.012496000000041,-34.91870910000014
2017-12-31,ZUMBI,6,-8.0557489,-34.91737239999998
2018-12-31,AFLITOS,2,-8.0397908,-34.896209
2018-12-31,AFOGADOS,23,-8.077032599000004,-34.9095264
2018-12-31,AGUA FRIA,139,-8.014905799999976,-34.9
2018-12-31,ALTO DO MANDU,6,-8.023211599999998,-34.92737879999999
2018-12-31,ALTO JOSE BONIFACIO,150,-8.013559699999997,-34.91030720002443
2018-12-31,ALTO JOSE DO PINHO,29,-8.022757000000006,-34.90792980000001
2018-12-31,ALTO SANTA ISABEL,5,-8.02798515,-34.9209138000256
2018-12-31,ALTO SANTA TEREZINHA,79,-8.016377499999987,-34.901913600000015
2018-12-31,APIPUCOS,2,-8.019734999,-34.9295997
2018-12-31,AREIAS,20,-8.094270099,-34.93153929999998
2018-12-31,ARRUDA,12,-8.024370950000002,-34.88833630000001
2018-12-31,BARRO,15,-8.095978349500001,-34.94431650000001
2018-12-31,BEBERIBE,28,-8.00685145,-34.896235400000016
2018-12-31,BOA VIAGEM,52,-8.13173029900001,-34.90000000000003
2018-12-31,BOA VISTA,38,-8.060601,-34.88678960002208
2018-12-31,BOMBA DO HEMETERIO,50,-8.020734399999995,-34.90000000000003
2018-12-31,BONGI,1,-8.0655751,-34.9180396
2018-12-31,BRASILIA TEIMOSA,10,-8.083480800000002,-34.88025650000002
2018-12-31,BREJO DA GUABIRABA,66,-7.9930037999999985,-34.93274490000002
2018-12-31,BREJO DE BEBERIBE,7,-7.9990551,-34.91757840001265
2018-12-31,CABANGA,3,-8.0775059,-34.8948289
2018-12-31,CACOTE,1,-8.101201099,-34.9313095
2018-12-31,CAJUEIRO,5,-8.01306945,-34.885157800010944
2018-12-31,CAMPINA DO BARRETO,6,-8.0168812,-34.881698099999994
2018-12-31,CAMPO GRANDE,14,-8.030383299999999,-34.88104874999999
2018-12-31,CASA AMARELA,49,-8.025753399499994,-34.907973650000024
2018-12-31,CASA FORTE,6,-8.033553399,-34.9146202
2018-12-31,CAXANGA,5,-8.026031,-34.95430780000004
2018-12-31,CGO. DO JENIPAPO,25,-8.005525599999999,-34.93540440000003
2018-12-31,CIDADE UNIVERSITARIA,3,-8.042726299999998,-34.94765155000002
2018-12-31,COELHOS,3,-8.0672975,-34.88939549999998
2018-12-31,COHAB,23,-8.120594249499996,-34.95013600000001
2018-12-31,COQUEIRAL,40,-8.086452199999998,-34.96811590000001
2018-12-31,CORDEIRO,19,-8.0502905,-34.92285785000001
2018-12-31,CURADO,4,-8.0711724,-34.9540245
2018-12-31,DERBY,1,-8.0561983,-34.8996565
2018-12-31,DOIS IRMAOS,104,-8.016178599999991,-34.94524950000004
2018-12-31,DOIS UNIDOS,379,-8.001472200000048,-34.914058500000046
2018-12-31,ENCRUZILHADA,3,-8.0355207,-34.8899976
2018-12-31,ENGENHO DO MEIO,5,-8.057415599999999,-34.9420069000281
2018-12-31,ESPINHEIRO,8,-8.0434298,-34.89307424999999
2018-12-31,ESTANCIA,4,-8.08331405462567,-34.92945175
2018-12-31,FUNDAO,6,-8.0149872,-34.8901232
2018-12-31,GRACAS,4,-8.0464762,-34.900759549999975
2018-12-31,GUABIRABA,98,-7.990334200000006,-34.92289149999998
2018-12-31,HIPODROMO,2,-8.0325089,-34.8879346
2018-12-31,IBURA,1001,-8.117809250000173,-34.9374434999997
2018-12-31,IBURA DE BAIXO,50,-8.118554200000004,-34.93864299999998
2018-12-31,ILHA DO LEITE,6,-8.0647235,-34.893522450000006
2018-12-31,ILHA DO RETIRO,2,-8.064901899,-34.905563099999995
2018-12-31,IMBIRIBEIRA,26,-8.103689800000005,-34.91029945000002
2018-12-31,IPSEP,14,-8.109990299999996,-34.92109540000001
2018-12-31,IPUTINGA,27,-8.036712800000002,-34.93527040000001
2018-12-31,JAQUEIRA,1,-8.034552099,-34.9
2018-12-31,JD. SAO PAULO,43,-8.082154506131245,-34.942954300000025
2018-12-31,JIQUIA,8,-8.08746895,-34.92434594999998
2018-12-31,JORDAO,212,-8.135885800000032,-34.92855969999988
